#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR8541385.fasta	contig00040	6176	6822	+	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	94.75	pUTI89		pUTI89_NC_007941	
SRR8541385.fasta	contig00040	6959	7104	+	pUTI89_NC_007941	58303-58447/114230	.......=/......	1/1	0.13	89.73	pUTI89		pUTI89_NC_007941	
SRR8541385.fasta	contig00041	6763	8982	-	pUTI89_NC_007941	30489-32720/114230	...==.../......	3/14	1.94	88.18	pUTI89		pUTI89_NC_007941	
SRR8541385.fasta	contig00041	10542	10794	-	pUTI89_NC_007941	40457-40709/114230	.....=.........	0/0	0.22	96.05	pUTI89		pUTI89_NC_007941	
SRR8541385.fasta	contig00044	3767	4076	+	pUTI89_NC_007941	19785-20094/114230	..=............	0/0	0.27	93.23	pUTI89		pUTI89_NC_007941	
SRR8541385.fasta	contig00044	4259	4897	+	pUTI89_NC_007941	20092-20730/114230	..=............	0/0	0.56	95.31	pUTI89		pUTI89_NC_007941	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR8544057.fasta	contig00010	93327	94042	+	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR8544057.fasta	contig00017	73117	73389	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR8544057.fasta	contig00040	135	1437	-	pUTI89_NC_007941	60386-61688/114230	.......==......	0/0	1.14	98.39	pUTI89		pUTI89_NC_007941	
SRR8544057.fasta	contig00040	1438	3250	+	pUTI89_NC_007941	33049-34871/114230	....=.../......	1/10	1.59	94.02	pUTI89		pUTI89_NC_007941	
SRR8544057.fasta	contig00040	3245	3891	+	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	99.07	pUTI89		pUTI89_NC_007941	
SRR8544057.fasta	contig00040	6834	7005	-	pUTI89_NC_007941	3307-3482/114230	=......./......	1/4	0.15	87.50	pUTI89		pUTI89_NC_007941	
SRR8544057.fasta	contig00051	28346	28538	+	pUTI89_NC_007941	61524-61716/114230	.......=/......	2/2	0.17	90.21	pUTI89		pUTI89_NC_007941	
SRR8544057.fasta	contig00062	7788	9748	-	pUTI89_NC_007941	34872-36832/114230	....=..........	0/0	1.72	98.88	pUTI89		pUTI89_NC_007941	
SRR8544057.fasta	contig00065	10830	11040	+	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.83	pUTI89		pUTI89_NC_007941	
SRR8544057.fasta	contig00077	13116	13762	-	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	86.24	pUTI89		pUTI89_NC_007941	
SRR8544057.fasta	contig00077	13757	15198	-	pUTI89_NC_007941	33421-34871/114230	....=.../......	4/13	1.26	88.44	pUTI89		pUTI89_NC_007941	
SRR8544057.fasta	contig00078	9137	9282	-	pUTI89_NC_007941	58303-58447/114230	.......=/......	1/1	0.13	89.73	pUTI89		pUTI89_NC_007941	
SRR8544057.fasta	contig00078	9419	10065	-	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	94.75	pUTI89		pUTI89_NC_007941	
SRR8544057.fasta	contig00078	10060	11376	-	pUTI89_NC_007941	33547-34871/114230	....=.../......	3/12	1.15	84.93	pUTI89		pUTI89_NC_007941	
SRR8544057.fasta	contig00088	6183	6270	+	pUTI89_NC_007941	40457-40544/114230	.....=.........	0/0	0.08	97.73	pUTI89		pUTI89_NC_007941	
SRR8544057.fasta	contig00093	651	2870	+	pUTI89_NC_007941	30489-32720/114230	...==.../......	3/14	1.94	88.18	pUTI89		pUTI89_NC_007941	
SRR8544057.fasta	contig00094	2353	5231	-	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.32	pUTI89		pUTI89_NC_007941	
SRR8544057.fasta	contig00104	352	1318	+	pUTI89_NC_007941	28414-29394/114230	...=..../......	1/14	0.85	96.23	pUTI89		pUTI89_NC_007941	
SRR8544057.fasta	contig00104	1305	1802	+	pUTI89_NC_007941	29438-29949/114230	...=..../......	2/16	0.44	94.54	pUTI89		pUTI89_NC_007941	
SRR8544057.fasta	contig00125	2630	2721	+	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR8544057.fasta	contig00134	1650	1902	+	pUTI89_NC_007941	40457-40709/114230	.....=.........	0/0	0.22	96.05	pUTI89		pUTI89_NC_007941	
SRR8544057.fasta	contig00143	1	239	+	pUTI89_NC_007941	37235-37473/114230	....=..........	0/0	0.21	86.61	pUTI89		pUTI89_NC_007941	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR8632524.fasta	contig00001	387427	387619	+	pUTI89_NC_007941	61524-61716/114230	.......=/......	2/2	0.17	90.21	pUTI89		pUTI89_NC_007941	
SRR8632524.fasta	contig00001	397076	398035	+	pUTI89_NC_007941	29149-30107/114230	...=..../......	1/1	0.84	93.23	pUTI89		pUTI89_NC_007941	
SRR8632524.fasta	contig00002	59701	60416	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR8632524.fasta	contig00005	387915	390793	+	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.32	pUTI89		pUTI89_NC_007941	
SRR8632524.fasta	contig00005	406736	407382	-	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	86.24	pUTI89		pUTI89_NC_007941	
SRR8632524.fasta	contig00005	407377	408818	-	pUTI89_NC_007941	33421-34871/114230	....=.../......	4/13	1.26	88.44	pUTI89		pUTI89_NC_007941	
SRR8632524.fasta	contig00007	209503	209713	+	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.83	pUTI89		pUTI89_NC_007941	
SRR8632524.fasta	contig00009	184144	184231	+	pUTI89_NC_007941	40457-40544/114230	.....=.........	0/0	0.08	97.73	pUTI89		pUTI89_NC_007941	
SRR8632524.fasta	contig00010	96260	96532	-	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR8632524.fasta	contig00018	39423	39611	+	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.95	pUTI89		pUTI89_NC_007941	
SRR8632524.fasta	contig00018	39608	39891	+	pUTI89_NC_007941	61216-61499/114230	.......=/......	2/4	0.25	87.41	pUTI89		pUTI89_NC_007941	
SRR8632524.fasta	contig00019	30980	31151	+	pUTI89_NC_007941	3307-3482/114230	=......./......	1/4	0.15	87.50	pUTI89		pUTI89_NC_007941	
SRR8632524.fasta	contig00019	34094	34740	-	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	99.07	pUTI89		pUTI89_NC_007941	
SRR8632524.fasta	contig00019	34735	36547	-	pUTI89_NC_007941	33049-34871/114230	....=.../......	1/10	1.59	94.02	pUTI89		pUTI89_NC_007941	
SRR8632524.fasta	contig00019	36548	37850	+	pUTI89_NC_007941	60386-61688/114230	.......==......	0/0	1.14	98.39	pUTI89		pUTI89_NC_007941	
SRR8632524.fasta	contig00023	27173	27530	-	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	85.75	pUTI89		pUTI89_NC_007941	
SRR8632524.fasta	contig00025	7788	9748	-	pUTI89_NC_007941	34872-36832/114230	....=..........	0/0	1.72	98.88	pUTI89		pUTI89_NC_007941	
SRR8632524.fasta	contig00026	8406	10625	-	pUTI89_NC_007941	30489-32720/114230	...==.../......	3/14	1.94	88.13	pUTI89		pUTI89_NC_007941	
SRR8632524.fasta	contig00027	1	127	+	pUTI89_NC_007941	37346-37472/114230	....=..........	0/0	0.11	99.21	pUTI89		pUTI89_NC_007941	
SRR8632524.fasta	contig00027	264	409	+	pUTI89_NC_007941	58303-58447/114230	.......=/......	1/1	0.13	89.73	pUTI89		pUTI89_NC_007941	
SRR8632524.fasta	contig00028	481	1447	+	pUTI89_NC_007941	28414-29394/114230	...=..../......	1/14	0.85	96.33	pUTI89		pUTI89_NC_007941	
SRR8632524.fasta	contig00028	1434	1931	+	pUTI89_NC_007941	29438-29949/114230	...=..../......	2/16	0.44	94.54	pUTI89		pUTI89_NC_007941	
SRR8632524.fasta	contig00029	5888	6066	-	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR8632524.fasta	contig00030	1	1054	-	pUTI89_NC_007941	33547-34608/114230	....=.../......	3/12	0.92	83.83	pUTI89		pUTI89_NC_007941	
SRR8632524.fasta	contig00036	2630	2721	+	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR8632524.fasta	contig00042	1650	1902	+	pUTI89_NC_007941	40457-40709/114230	.....=.........	0/0	0.22	96.05	pUTI89		pUTI89_NC_007941	
SRR8632524.fasta	contig00073	1	550	+	pUTI89_NC_007941	36902-37451/114230	....=..........	0/0	0.48	94.55	pUTI89		pUTI89_NC_007941	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR8632526.fasta	contig00001	1	125	-	pUTI89_NC_007941	40456-40580/114230	.....=.........	0/0	0.11	99.20	pUTI89		pUTI89_NC_007941	
SRR8632526.fasta	contig00001	2503	3944	+	pUTI89_NC_007941	33421-34871/114230	....=.../......	4/13	1.26	88.44	pUTI89		pUTI89_NC_007941	
SRR8632526.fasta	contig00001	3939	4585	+	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	86.24	pUTI89		pUTI89_NC_007941	
SRR8632526.fasta	contig00001	20528	23406	-	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.32	pUTI89		pUTI89_NC_007941	
SRR8632526.fasta	contig00001	162791	163506	+	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR8632526.fasta	contig00002	405847	405973	+	pUTI89_NC_007941	40457-40583/114230	.....=.........	0/0	0.11	99.21	pUTI89		pUTI89_NC_007941	
SRR8632526.fasta	contig00003	1	134	-	pUTI89_NC_007941	40451-40583/114230	....=.../......	1/1	0.12	98.51	pUTI89		pUTI89_NC_007941	
SRR8632526.fasta	contig00004	73111	73383	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR8632526.fasta	contig00005	1	125	-	pUTI89_NC_007941	40457-40581/114230	.....=.........	0/0	0.11	99.20	pUTI89		pUTI89_NC_007941	
SRR8632526.fasta	contig00006	1	125	-	pUTI89_NC_007941	40457-40581/114230	.....=.........	0/0	0.11	99.20	pUTI89		pUTI89_NC_007941	
SRR8632526.fasta	contig00008	241501	241693	+	pUTI89_NC_007941	61524-61716/114230	.......=/......	2/2	0.17	90.21	pUTI89		pUTI89_NC_007941	
SRR8632526.fasta	contig00008	251149	252108	+	pUTI89_NC_007941	29149-30107/114230	...=..../......	1/1	0.84	93.23	pUTI89		pUTI89_NC_007941	
SRR8632526.fasta	contig00011	9958	10045	-	pUTI89_NC_007941	40457-40544/114230	.....=.........	0/0	0.08	97.73	pUTI89		pUTI89_NC_007941	
SRR8632526.fasta	contig00012	181751	181876	+	pUTI89_NC_007941	40457-40582/114230	.....=.........	0/0	0.11	99.21	pUTI89		pUTI89_NC_007941	
SRR8632526.fasta	contig00023	135	1437	-	pUTI89_NC_007941	60386-61688/114230	.......==......	0/0	1.14	98.39	pUTI89		pUTI89_NC_007941	
SRR8632526.fasta	contig00023	1438	3250	+	pUTI89_NC_007941	33049-34871/114230	....=.../......	1/10	1.59	94.02	pUTI89		pUTI89_NC_007941	
SRR8632526.fasta	contig00023	3245	3891	+	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	99.07	pUTI89		pUTI89_NC_007941	
SRR8632526.fasta	contig00023	6834	7005	-	pUTI89_NC_007941	3307-3482/114230	=......./......	1/4	0.15	87.50	pUTI89		pUTI89_NC_007941	
SRR8632526.fasta	contig00025	1	126	-	pUTI89_NC_007941	40457-40582/114230	.....=.........	0/0	0.11	99.21	pUTI89		pUTI89_NC_007941	
SRR8632526.fasta	contig00026	27392	27889	-	pUTI89_NC_007941	29438-29949/114230	...=..../......	2/16	0.44	94.54	pUTI89		pUTI89_NC_007941	
SRR8632526.fasta	contig00026	27876	28842	-	pUTI89_NC_007941	28414-29394/114230	...=..../......	1/14	0.85	96.33	pUTI89		pUTI89_NC_007941	
SRR8632526.fasta	contig00032	1	125	-	pUTI89_NC_007941	40457-40581/114230	.....=.........	0/0	0.11	99.20	pUTI89		pUTI89_NC_007941	
SRR8632526.fasta	contig00032	19698	19825	+	pUTI89_NC_007941	40456-40583/114230	.....=.........	0/0	0.11	99.22	pUTI89		pUTI89_NC_007941	
SRR8632526.fasta	contig00033	1	125	-	pUTI89_NC_007941	40457-40581/114230	.....=.........	0/0	0.11	99.20	pUTI89		pUTI89_NC_007941	
SRR8632526.fasta	contig00034	4881	6197	+	pUTI89_NC_007941	33547-34871/114230	....=.../......	3/12	1.15	84.93	pUTI89		pUTI89_NC_007941	
SRR8632526.fasta	contig00034	6192	6838	+	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	94.75	pUTI89		pUTI89_NC_007941	
SRR8632526.fasta	contig00034	6975	7120	+	pUTI89_NC_007941	58303-58447/114230	.......=/......	1/1	0.13	89.73	pUTI89		pUTI89_NC_007941	
SRR8632526.fasta	contig00035	1	125	-	pUTI89_NC_007941	40457-40581/114230	.....=.........	0/0	0.11	99.20	pUTI89		pUTI89_NC_007941	
SRR8632526.fasta	contig00036	1650	1902	+	pUTI89_NC_007941	40457-40709/114230	.....=.........	0/0	0.22	96.05	pUTI89		pUTI89_NC_007941	
SRR8632526.fasta	contig00036	3462	5681	+	pUTI89_NC_007941	30489-32720/114230	...==.../......	3/14	1.94	88.18	pUTI89		pUTI89_NC_007941	
SRR8632526.fasta	contig00050	795	1323	-	pUTI89_NC_007941	40457-40985/114230	.....=.........	0/0	0.46	96.79	pUTI89		pUTI89_NC_007941	
#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR8632533.fasta	contig00001	607485	608200	+	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00003	1202	2643	+	pUTI89_NC_007941	33421-34871/114230	....=.../......	4/13	1.26	88.44	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00003	2638	3284	+	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	86.24	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00003	19227	22105	-	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.32	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00004	387454	387646	+	pUTI89_NC_007941	61524-61716/114230	.......=/......	2/2	0.17	90.21	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00004	397103	398062	+	pUTI89_NC_007941	29149-30107/114230	...=..../......	1/1	0.84	93.23	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00008	94258	94530	-	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00011	9922	10009	-	pUTI89_NC_007941	40457-40544/114230	.....=.........	0/0	0.08	97.73	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00021	39423	39611	+	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.95	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00021	39608	39891	+	pUTI89_NC_007941	61216-61499/114230	.......=/......	2/4	0.25	87.41	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00022	10365	10456	+	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00022	38392	38749	-	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00024	135	1437	-	pUTI89_NC_007941	60386-61688/114230	.......==......	0/0	1.14	98.39	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00024	1438	3250	+	pUTI89_NC_007941	33049-34871/114230	....=.../......	1/10	1.59	94.02	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00024	3245	3891	+	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	99.07	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00024	6834	7005	-	pUTI89_NC_007941	3307-3482/114230	=......./......	1/4	0.15	88.07	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00025	28142	28639	-	pUTI89_NC_007941	29438-29949/114230	...=..../......	2/16	0.44	94.54	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00025	28626	29592	-	pUTI89_NC_007941	28414-29394/114230	...=..../......	1/14	0.85	96.33	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00028	3350	3560	-	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00029	1	6827	-	pUTI89_NC_007941	101405-108222/114230	......../....==	1/9	5.97	94.45	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00029	7447	11672	-	pUTI89_NC_007941	96601-100805/114230	......../...==.	3/21	3.68	90.16	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00029	11685	12722	-	pUTI89_NC_007941	95215-96243/114230	......../...=..	1/9	0.90	89.59	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00029	13699	13896	-	pUTI89_NC_007941	94264-94461/114230	............=..	0/0	0.17	97.98	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00030	1	538	+	pUTI89_NC_007941	94264-94796/114230	......../...=..	2/5	0.47	78.25	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00030	606	1710	+	pUTI89_NC_007941	95139-96243/114230	............=..	0/0	0.97	96.20	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00030	1723	5891	+	pUTI89_NC_007941	96601-100769/114230	......../...==.	2/4	3.65	90.84	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00030	6501	7417	+	pUTI89_NC_007941	101406-102322/114230	.............=.	0/0	0.80	96.51	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00030	7473	12614	+	pUTI89_NC_007941	103117-108222/114230	......../....==	7/44	4.47	95.05	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00031	30	2013	+	pUTI89_NC_007941	1124-3104/114230	=......./......	6/11	1.73	95.32	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00031	4261	4963	-	pUTI89_NC_007941	17619-18323/114230	..=...../......	3/8	0.61	94.35	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00031	9143	9403	+	pUTI89_NC_007941	50152-50411/114230	......=./......	2/3	0.23	86.26	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00031	9993	10799	+	pUTI89_NC_007941	51169-51980/114230	......=./......	2/5	0.71	95.07	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00032	30	1990	+	pUTI89_NC_007941	1124-3098/114230	=......./......	20/44	1.70	85.53	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00032	6190	7177	+	pUTI89_NC_007941	58598-59585/114230	.......=.......	0/0	0.86	95.75	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00032	7174	12114	+	pUTI89_NC_007941	61717-66632/114230	.......=/=.....	9/29	4.30	92.86	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00033	8398	10617	-	pUTI89_NC_007941	30489-32720/114230	...==.../......	3/14	1.94	88.18	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00034	1	530	+	pUTI89_NC_007941	84701-85227/114230	......../..=...	8/15	0.46	82.84	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00034	526	1316	+	pUTI89_NC_007941	84820-85610/114230	...........=...	0/0	0.69	95.70	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00034	1924	1993	+	pUTI89_NC_007941	85633-85702/114230	...........=...	0/0	0.06	98.57	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00034	2141	7392	+	pUTI89_NC_007941	85701-90947/114230	......../..==..	12/21	4.59	92.55	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00034	7999	8600	+	pUTI89_NC_007941	90955-91556/114230	......../...=..	2/2	0.53	86.07	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00034	9450	11250	+	pUTI89_NC_007941	91590-93390/114230	............=..	0/0	1.58	88.84	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00035	3	8579	+	pUTI89_NC_007941	68910-77516/114230	......../==....	27/98	7.48	93.60	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00035	8961	9457	+	pUTI89_NC_007941	77908-78411/114230	......../.=....	3/11	0.43	81.22	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00035	10445	11045	+	pUTI89_NC_007941	79223-79824/114230	......../.=....	9/17	0.52	79.51	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00036	8797	8975	-	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00037	1	127	+	pUTI89_NC_007941	37346-37472/114230	....=..........	0/0	0.11	99.21	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00037	264	409	+	pUTI89_NC_007941	58303-58447/114230	.......=/......	1/1	0.13	89.73	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00038	1	288	-	pUTI89_NC_007941	66207-66495/114230	......../=.....	1/1	0.25	96.19	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00038	474	4660	-	pUTI89_NC_007941	61904-66089/114230	.......=/=.....	15/31	3.65	92.36	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00039	1	760	-	pUTI89_NC_007941	92631-93390/114230	............=..	0/0	0.67	94.61	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00039	1272	2402	-	pUTI89_NC_007941	90947-92077/114230	...........==..	0/0	0.99	94.69	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00039	3388	8033	-	pUTI89_NC_007941	85964-90614/114230	......../..==..	2/5	4.07	97.25	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00039	8139	8327	-	pUTI89_NC_007941	84701-84889/114230	...........=...	0/0	0.17	90.48	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00040	3	642	-	pUTI89_NC_007941	69484-70137/114230	......../=.....	4/20	0.56	90.87	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00040	799	6655	-	pUTI89_NC_007941	68910-74739/114230	......../==....	32/107	5.07	91.72	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00041	4881	5934	+	pUTI89_NC_007941	33547-34608/114230	....=.../......	3/12	0.92	83.83	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00047	1	1626	-	pUTI89_NC_007941	112330-113951/114230	......../.....=	12/12	1.42	91.53	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00047	1668	4204	-	pUTI89_NC_007941	108784-111320/114230	..............=	0/0	2.22	95.11	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00049	1	1180	+	pUTI89_NC_007941	76415-77593/114230	......../.=....	1/1	1.03	96.19	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00049	1484	3410	+	pUTI89_NC_007941	77905-79824/114230	......../.=....	16/45	1.66	83.81	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00050	1	1643	+	pUTI89_NC_007941	109663-111320/114230	......../.....=	4/15	1.44	90.11	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00050	1686	3315	+	pUTI89_NC_007941	112330-113951/114230	......../.....=	15/20	1.41	90.59	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00055	1650	1902	+	pUTI89_NC_007941	40457-40709/114230	.....=.........	0/0	0.22	96.05	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00057	1	2534	+	pUTI89_NC_007941	66506-69034/114230	......../=.....	3/5	2.21	97.04	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00066	1	1939	+	pUTI89_NC_007941	79698-81636/114230	..........=....	0/0	1.70	98.19	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00077	1	405	+	pUTI89_NC_007941	113825-114228/114230	......../.....=	1/1	0.35	97.78	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00077	408	1270	+	pUTI89_NC_007941	1-863/114230	=..............	0/0	0.76	98.96	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00077	1521	1618	+	pUTI89_NC_007941	1124-1221/114230	=..............	0/0	0.09	97.96	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00085	3	1260	-	pUTI89_NC_007941	82873-84138/114230	......../..=...	8/16	1.10	93.47	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00089	1	1127	+	pUTI89_NC_007941	93264-94390/114230	............=..	0/0	0.99	97.78	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00093	1	782	+	pUTI89_NC_007941	82873-83654/114230	..........=....	0/0	0.68	96.16	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00093	847	1021	+	pUTI89_NC_007941	83964-84138/114230	...........=...	0/0	0.15	95.43	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00099	1	899	-	pUTI89_NC_007941	81511-82409/114230	..........=....	0/0	0.79	96.66	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00100	1	899	-	pUTI89_NC_007941	81511-82409/114230	..........=....	0/0	0.79	98.33	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00106	1	858	+	pUTI89_NC_007941	108784-109641/114230	..............=	0/0	0.75	96.62	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00110	1	815	-	pUTI89_NC_007941	108096-108910/114230	..............=	0/0	0.71	96.44	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00111	1	813	+	pUTI89_NC_007941	84014-84826/114230	...........=...	0/0	0.71	95.20	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00119	1	717	-	pUTI89_NC_007941	82283-82999/114230	..........=....	0/0	0.63	98.33	pUTI89		pUTI89_NC_007941	
SRR8632533.fasta	contig00136	1	550	+	pUTI89_NC_007941	36902-37451/114230	....=..........	0/0	0.48	94.55	pUTI89		pUTI89_NC_007941	
